10:07:22.647 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Starting NoteBlogV4Application on Wangzejun with PID 22668 (E:\git_newportal_workspace\noteblogv4\target\classes started by wangzejun in E:\git_newportal_workspace\noteblogv4) 
10:15:33.308 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dashboard]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.AdminIndexController.dashboard(org.springframework.ui.Model) 
10:15:33.310 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.deleteMenu(java.lang.Long) 
10:15:33.312 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/update/role/resource]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.updateRoleResource(java.lang.Long,java.lang.Long[]) 
10:15:33.313 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/role]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.roleRouter(org.springframework.ui.Model) 
10:15:33.313 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.menuIndex(org.springframework.ui.Model,java.lang.Long) 
10:15:33.313 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/resource/tree]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.resourcesTree(java.lang.Long) 
10:15:33.314 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu/add]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.addMenu(org.springframework.ui.Model,java.lang.Long,java.lang.String) 
10:15:33.314 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu/edit]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.addMenu(org.springframework.ui.Model,java.lang.Long,java.lang.Long) 
10:15:33.314 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/role/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.updateRole(me.wuwenbin.noteblogv4.model.entity.permission.NBSysRole,org.springframework.validation.BindingResult) 
10:15:33.314 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.modifyMenu(me.wuwenbin.noteblogv4.model.entity.permission.NBSysMenu,org.springframework.validation.BindingResult) 
10:15:33.315 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/role/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.deleteRole(java.lang.Long) 
10:15:33.315 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.createMenu(me.wuwenbin.noteblogv4.model.entity.permission.NBSysMenu,org.springframework.validation.BindingResult) 
10:15:33.315 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/menu/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.permission.NBSysMenu> me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.roleMenuList(java.lang.Long) 
10:15:33.316 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/role/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.addRole(me.wuwenbin.noteblogv4.model.entity.permission.NBSysRole,org.springframework.validation.BindingResult) 
10:15:33.317 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users/list],methods=[GET]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.permission.NBSysUser> me.wuwenbin.noteblogv4.web.management.authority.UserController.userList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.permission.NBSysUser>,me.wuwenbin.noteblogv4.model.entity.permission.NBSysUser) 
10:15:33.318 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users/roles/id/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.UserController.userRolesIdUpdate(java.lang.Long,java.lang.String) 
10:15:33.318 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users/roles/str/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.UserController.userRolesStrUpdate(java.lang.Long,java.lang.String) 
10:15:33.319 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users/nickname/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.UserController.nicknameUpdate(java.lang.Long,java.lang.String) 
10:15:33.319 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users/roles/list]}" onto public java.util.List<me.wuwenbin.noteblogv4.model.entity.permission.NBSysRole> me.wuwenbin.noteblogv4.web.management.authority.UserController.roleList(java.lang.Long) 
10:15:33.320 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.authority.UserController.usersListRouter() 
10:15:33.321 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/users/enable/update],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.UserController.enableUpdate(java.lang.Long,java.lang.Boolean) 
10:15:33.322 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile/add]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.CloudFileController.add(org.springframework.ui.Model) 
10:15:33.323 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile/delete/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.CloudFileController.delete(java.lang.Long) 
10:15:33.324 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.CloudFileController.list() 
10:15:33.324 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.CloudFileController.projectCreate(me.wuwenbin.noteblogv4.model.entity.NBCloudFile,org.springframework.validation.BindingResult) 
10:15:33.324 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile/edit]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.CloudFileController.edit(org.springframework.ui.Model,java.lang.Long) 
10:15:33.325 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.CloudFileController.projectUpdate(me.wuwenbin.noteblogv4.model.entity.NBCloudFile,org.springframework.validation.BindingResult) 
10:15:33.325 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/cloudFile/list],methods=[GET]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBCloudFile> me.wuwenbin.noteblogv4.web.management.CloudFileController.cloudFileList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBCloudFile>) 
10:15:33.327 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/delete/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.delete(java.lang.Long) 
10:15:33.328 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/update/top/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.top(java.lang.Long,java.lang.Boolean) 
10:15:33.329 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/post]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.content.ArticleController.article(org.springframework.ui.Model) 
10:15:33.329 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/update/commented/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.commented(java.lang.Long,java.lang.Boolean) 
10:15:33.329 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/edit/tags]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.editPageArticleTags(java.lang.Long) 
10:15:33.330 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.articleUpdate(me.wuwenbin.noteblogv4.model.entity.NBArticle,org.springframework.validation.BindingResult,java.lang.String,java.lang.String) 
10:15:33.330 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.articleCreate(me.wuwenbin.noteblogv4.model.entity.NBArticle,org.springframework.validation.BindingResult,java.lang.String,java.lang.String) 
10:15:33.331 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/list],methods=[GET]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBArticle> me.wuwenbin.noteblogv4.web.management.content.ArticleController.articleList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBArticle>,java.lang.String,java.lang.String) 
10:15:33.331 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.content.ArticleController.articleList() 
10:15:33.331 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/edit]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.content.ArticleController.edit(org.springframework.ui.Model,java.lang.Long) 
10:15:33.332 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/article/update/appreciable/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.ArticleController.appreciable(java.lang.Long,java.lang.Boolean) 
10:15:33.333 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/delete/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.NoteController.delete(java.lang.Long) 
10:15:33.333 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/update/top/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.NoteController.top(java.lang.Long,java.lang.Boolean) 
10:15:33.333 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.NoteController.updateNote(me.wuwenbin.noteblogv4.model.entity.NBNote,org.springframework.validation.BindingResult,java.lang.String) 
10:15:33.334 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/update/show/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.NoteController.show(java.lang.Long,java.lang.Boolean) 
10:15:33.334 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.NoteController.noteCreate(me.wuwenbin.noteblogv4.model.entity.NBNote,org.springframework.validation.BindingResult,java.lang.String) 
10:15:33.334 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.content.NoteController.noteList() 
10:15:33.335 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/list],methods=[GET]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBNote> me.wuwenbin.noteblogv4.web.management.content.NoteController.noteList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBNote>,java.lang.String,java.lang.String) 
10:15:33.335 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/edit/tags]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.content.NoteController.editPageNoteTags(java.lang.Long) 
10:15:33.335 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/post]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.content.NoteController.notePost() 
10:15:33.335 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/note/edit]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.content.NoteController.edit(org.springframework.ui.Model,java.lang.Long) 
10:15:33.336 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cate/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminCateController.update(me.wuwenbin.noteblogv4.model.entity.NBCate,org.springframework.validation.BindingResult) 
10:15:33.336 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cate/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminCateController.delete(java.lang.Long) 
10:15:33.336 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cate/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBCate> me.wuwenbin.noteblogv4.web.management.dictionary.AdminCateController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBCate>) 
